Benchmark,size,Score
negativeSimple,10,1887484.343
negativeSimple,100,1466543.956
negativeSimple,1000,1464940.178
negativeSimple,10000,1319043.338
negativeWw,10,1805708.680
negativeWw,100,1402674.262
negativeWw,1000,1386326.258
negativeWw,10000,1381897.050
positve1Simple,10,5095962.899
positve1Simple,100,5180284.804
positve1Simple,1000,4570895.453
positve1Simple,10000,4867102.426
positve1Ww,10,4227542.108
positve1Ww,100,4045798.231
positve1Ww,1000,4088109.274
positve1Ww,10000,4023794.562
positve2Simple,10,4692468.313
positve2Simple,100,4084337.790
positve2Simple,1000,4435835.271
positve2Simple,10000,4318319.807
positve2Ww,10,3708733.682
positve2Ww,100,3516256.619
positve2Ww,1000,3343445.451
positve2Ww,10000,3466679.327
